TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Mischief,2023,10,27,9,34,2XX LAKEWOOD DR,Grandview-Woodland,49.28273317972449,-123.06173430515737
Mischief,2023,3,10,12,0,2XX MCLEAN DR,Grandview-Woodland,49.28322189443988,-123.07399106817886
Mischief,2023,6,12,1,30,2XX RENFREW ST,Hastings-Sunrise,49.28212492614756,-123.04404706908105
Mischief,2023,2,15,17,45,2XX SKEENA ST,Hastings-Sunrise,49.28249451270634,-123.0282568209712
Mischief,2023,10,19,11,0,2XX SKEENA ST,Hastings-Sunrise,49.28249451270634,-123.0282568209712
Mischief,2023,3,28,9,0,30XX COURTENAY ST,West Point Grey,49.25937591920073,-123.20019587734126
Mischief,2023,12,15,19,15,30XX E 3RD AVE,Hastings-Sunrise,49.2675397422293,-123.04142507786781
Mischief,2023,10,25,21,30,30XX E 6TH AVE,Hastings-Sunrise,49.26476832586599,-123.03929993269955
Mischief,2023,7,24,1,3,30XX E 8TH AVE,Hastings-Sunrise,49.26288488791177,-123.04109603647441
Mischief,2023,6,19,18,0,30XX W 14TH AVE,Kitsilano,49.25962031869445,-123.1738743765403
Mischief,2023,7,9,3,5,30XX W BROADWAY AVE,Kitsilano,49.26412794420414,-123.1737138507082
Mischief,2023,3,4,10,30,30XX W BROADWAY AVE,Kitsilano,49.264107246440666,-123.172488877448
Mischief,2023,6,24,4,25,30XX W BROADWAY AVE,Kitsilano,49.264107246440666,-123.172488877448
Mischief,2023,9,1,18,0,31XX E PENDER ST,Hastings-Sunrise,49.28015704556021,-123.03871300552701
Mischief,2023,10,19,22,30,31XX MILLER DR,Hastings-Sunrise,49.28488593959487,-123.03933768431462
Mischief,2023,8,27,10,11,31XX TURNER ST,Hastings-Sunrise,49.279043478488624,-123.03876635136078
Mischief,2023,7,10,17,0,31XX TURNER ST,Hastings-Sunrise,49.279120712858465,-123.03745186300308
Mischief,2023,5,7,20,0,31XX W 12TH AVE,Kitsilano,49.2614372161976,-123.17422729055353
Mischief,2023,3,11,2,14,31XX W 14TH AVE,Kitsilano,49.25970684613508,-123.17428468893127
Mischief,2023,11,1,1,53,31XX W 15TH AVE,Kitsilano,49.258711089693044,-123.17421573168805
Mischief,2023,5,1,18,0,31XX W 32ND AVE,Dunbar-Southlands,49.243319551372664,-123.1751787404166
Mischief,2023,9,22,18,0,31XX W 8TH AVE,Kitsilano,49.26501959025101,-123.1746889749953
Mischief,2023,9,12,23,0,31XX W 8TH AVE,Kitsilano,49.265014995513255,-123.17420519321739
Mischief,2023,9,2,22,0,31XX WATERLOO ST,Kitsilano,49.25881570845605,-123.17995263198358
Mischief,2023,8,1,21,0,32XX NEW BRIGHTON RD,Hastings-Sunrise,49.2887726489511,-123.03612569751358
Mischief,2023,12,27,11,26,32XX TURNER ST,Hastings-Sunrise,49.27902940291334,-123.03530869169627
Mischief,2023,12,27,19,0,32XX TURNER ST,Hastings-Sunrise,49.27911164612095,-123.03530777835924
Mischief,2023,7,2,2,45,32XX TURNER ST,Hastings-Sunrise,49.27910865215446,-123.0346793086887
Mischief,2023,4,29,2,0,32XX W 10TH AVE,Kitsilano,49.2633881143988,-123.17697437333867
Mischief,2023,9,8,2,11,32XX W 10TH AVE,Kitsilano,49.26329509723385,-123.17627263063788
Mischief,2023,11,1,12,0,32XX W 23RD AVE,Dunbar-Southlands,49.25196679524336,-123.1772144998716
Mischief,2023,2,28,11,35,32XX W 23RD AVE,Dunbar-Southlands,49.25188517162124,-123.1765865017602
Mischief,2023,10,19,12,0,32XX W 2ND AVE,Kitsilano,49.270233664207936,-123.17579528254188
Mischief,2023,6,28,3,0,32XX W 4TH AVE,Kitsilano,49.268539778835965,-123.1775185148261
Mischief,2023,8,24,16,30,32XX W 4TH AVE,Kitsilano,49.268456822303285,-123.17748518974034
Mischief,2023,2,3,12,0,32XX W 4TH AVE,Kitsilano,49.268449315364116,-123.1771132380173
Mischief,2023,2,4,20,52,32XX W 4TH AVE,Kitsilano,49.268449315364116,-123.1771132380173
Mischief,2023,5,5,21,30,32XX W 5TH AVE,Kitsilano,49.267563263707416,-123.1760755464831
Mischief,2023,10,7,18,0,32XX WILLIAM ST,Hastings-Sunrise,49.274094225684934,-123.03622785392196
Mischief,2023,3,19,13,13,33XX DUNBAR ST,Dunbar-Southlands,49.25726240043316,-123.18506344857853
Mischief,2023,8,8,9,26,33XX E 5TH AVE,Hastings-Sunrise,49.26560900287048,-123.03229134880935
Mischief,2023,1,8,14,31,33XX E 6TH AVE,Hastings-Sunrise,49.26466468299438,-123.03275162149984
Mischief,2023,2,9,3,0,33XX E 6TH AVE,Hastings-Sunrise,49.26466468299438,-123.03275162149984
Mischief,2023,4,19,23,0,33XX E 6TH AVE,Hastings-Sunrise,49.26466468299438,-123.03275162149984
Mischief,2023,8,10,13,39,33XX E 6TH AVE,Hastings-Sunrise,49.264744733911016,-123.03213364174084
Mischief,2023,11,10,14,55,33XX E PENDER ST,Hastings-Sunrise,49.280157300195555,-123.0335551847463
Mischief,2023,12,26,17,0,33XX E PENDER ST,Hastings-Sunrise,49.280157300195555,-123.0335551847463
Mischief,2023,6,21,20,36,33XX NEW BRIGHTON RD,Hastings-Sunrise,49.288999965350456,-123.03462852332198
Mischief,2023,3,10,2,50,33XX W 11TH AVE,Kitsilano,49.26246927007146,-123.1779942553159
Mischief,2023,11,23,18,30,33XX W 41ST AVE,Dunbar-Southlands,49.23471972831019,-123.17888062338943
Mischief,2023,6,27,1,19,33XX W BROADWAY AVE,Kitsilano,49.26429589988616,-123.17893805576698
Mischief,2023,1,4,0,0,33XX W BROADWAY AVE,Kitsilano,49.26429524115032,-123.17889874045271
Mischief,2023,10,10,20,0,33XX W BROADWAY AVE,Kitsilano,49.264281350627755,-123.17807312439024
Mischief,2023,1,7,19,0,34XX E 4TH AVE,Hastings-Sunrise,49.266669607887465,-123.03060972195746
Mischief,2023,11,27,0,30,34XX E GEORGIA ST,Hastings-Sunrise,49.27821766702848,-123.03075218932008
Mischief,2023,7,18,23,30,34XX E HASTINGS ST,Hastings-Sunrise,49.2810974027256,-123.02996019774949
Mischief,2023,6,27,23,46,34XX E HASTINGS ST,Hastings-Sunrise,49.28117633101041,-123.02906163181926
Mischief,2023,5,2,20,0,34XX E HASTINGS ST,Hastings-Sunrise,49.28109150834503,-123.02836641941174
Mischief,2023,9,23,21,5,34XX POINT GREY RD,Kitsilano,49.27181585033318,-123.17967643442678
Mischief,2023,5,1,10,58,34XX W 11TH AVE,Kitsilano,49.26242670598344,-123.18060763455746
Mischief,2023,4,21,17,10,34XX W 14TH AVE,Kitsilano,49.25982485241208,-123.18189006786615
Mischief,2023,11,1,17,23,34XX W 20TH AVE,Dunbar-Southlands,49.25469871587852,-123.18126834705589
Mischief,2023,11,1,11,40,34XX W 20TH AVE,Dunbar-Southlands,49.25469275684225,-123.18038018774226
Mischief,2023,10,30,20,0,34XX W 42ND AVE,Dunbar-Southlands,49.233851664632795,-123.18177565845323
Mischief,2023,9,23,19,45,34XX W KING EDWARD AVE,Dunbar-Southlands,49.250170609933434,-123.18109513839268
Mischief,2023,7,17,8,15,34XX WILLIAM ST,Hastings-Sunrise,49.274068348422425,-123.02997250347504
Mischief,2023,3,29,0,0,35XX ADANAC ST,Hastings-Sunrise,49.277386814077765,-123.02702644572443
Mischief,2023,12,27,7,45,35XX E PENDER ST,Hastings-Sunrise,49.2801697770226,-123.02820108709304
Mischief,2023,1,30,2,43,35XX E PENDER ST,Hastings-Sunrise,49.280248420532914,-123.02586119644032
Mischief,2023,12,5,17,0,35XX W 13TH AVE,Kitsilano,49.26067014879728,-123.18269522211494
Mischief,2023,4,6,22,0,35XX W 14TH AVE,Kitsilano,49.259749343659436,-123.18233704420439
Mischief,2023,1,11,12,0,35XX W 16TH AVE,Dunbar-Southlands,49.25775187829328,-123.18190667899106
Mischief,2023,3,4,0,0,35XX W 1ST AVE,Kitsilano,49.27122798697172,-123.18259717097108
Mischief,2023,3,6,11,5,35XX W 1ST AVE,Kitsilano,49.27121639938,-123.18190254379712
Mischief,2023,3,26,22,0,35XX W 1ST AVE,Kitsilano,49.2712986385502,-123.18189932562476
Mischief,2023,11,3,11,10,35XX W 38TH AVE,Dunbar-Southlands,49.237763150187455,-123.18284828296488
Mischief,2023,1,29,14,30,35XX W 41ST AVE,Dunbar-Southlands,49.23480658444165,-123.18320404309938
Mischief,2023,2,2,2,45,35XX W 41ST AVE,Dunbar-Southlands,49.23472271932644,-123.18213034579031
Mischief,2023,2,9,11,0,35XX W 41ST AVE,Dunbar-Southlands,49.23472271932644,-123.18213034579031
Mischief,2023,3,16,5,30,35XX W 4TH AVE,Kitsilano,49.268620334838104,-123.18314118622214
Mischief,2023,1,29,15,6,36XX E HASTINGS ST,Hastings-Sunrise,49.2811786287846,-123.02420495456857
Mischief,2023,4,23,5,0,36XX E PENDER ST,Hastings-Sunrise,49.280166670141966,-123.02566942219622
Mischief,2023,6,26,21,30,36XX FRANKLIN ST,Hastings-Sunrise,49.282011505652356,-123.02556223671593
Mischief,2023,8,7,5,40,36XX LOUGHEED HWY,Hastings-Sunrise,49.26560791741776,-123.02392218908967
Mischief,2023,4,9,22,8,36XX NAPIER ST,Hastings-Sunrise,49.27497240284029,-123.02442196729218
Mischief,2023,5,18,22,0,36XX TURNER ST,Hastings-Sunrise,49.27901475561665,-123.02514174928544
Mischief,2023,3,12,19,50,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Mischief,2023,4,16,11,10,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Mischief,2023,5,4,20,50,36XX W 4TH AVE,Kitsilano,49.26864692082866,-123.18554539771166
Mischief,2023,5,23,19,0,36XX W 4TH AVE,Kitsilano,49.26855792010336,-123.18491833001532
Mischief,2023,4,5,22,0,36XX W 5TH AVE,Kitsilano,49.26776616688323,-123.18420590710423
Mischief,2023,2,23,16,38,36XX W 6TH AVE,Kitsilano,49.266859668957984,-123.18447476269066
Mischief,2023,10,3,15,0,36XX W 8TH AVE,Kitsilano,49.26518766631649,-123.18481285853203
Mischief,2023,2,11,10,25,36XX W BROADWAY AVE,Kitsilano,49.26438538529943,-123.18428808594167
Mischief,2023,6,24,19,0,36XX W BROADWAY AVE,Kitsilano,49.26430185302342,-123.18421084646877
Mischief,2023,1,15,23,0,36XX WILLIAM ST,Hastings-Sunrise,49.27407441598199,-123.0245369097073
Mischief,2023,3,21,18,30,37XX W 10TH AVE,West Point Grey,49.26354203727201,-123.18661515167426
Mischief,2023,3,21,16,30,37XX W 10TH AVE,West Point Grey,49.26354008713882,-123.18654160515644
Mischief,2023,10,27,0,0,37XX W 11TH AVE,West Point Grey,49.26252451479485,-123.18708925312214
Mischief,2023,6,30,18,0,37XX W 5TH AVE,West Point Grey,49.26771198732915,-123.1857855052745
Mischief,2023,6,4,5,0,37XX W 7TH AVE,West Point Grey,49.266033246478095,-123.18704652470028
Mischief,2023,12,22,0,0,38XX W 31ST AVE,Dunbar-Southlands,49.24423563329626,-123.18843563342573
Mischief,2023,7,11,11,0,39XX QUESNEL DR,Dunbar-Southlands,49.251424609019494,-123.17342591985538
Mischief,2023,3,15,22,39,39XX W 16TH AVE,West Point Grey,49.25817078602379,-123.19227748325751
Mischief,2023,12,16,21,10,39XX W 16TH AVE,West Point Grey,49.25817078602379,-123.19227748325751
Mischief,2023,8,9,12,2,39XX W 20TH AVE,Dunbar-Southlands,49.25466004633493,-123.19167859740844
Mischief,2023,7,28,13,59,39XX W 36TH AVE,Dunbar-Southlands,49.23957723339036,-123.19112753680018
Mischief,2023,6,16,18,0,39XX W 37TH AVE,Dunbar-Southlands,49.23865752468962,-123.19286938934218
Mischief,2023,1,6,22,45,39XX W BROADWAY AVE,West Point Grey,49.265013689903974,-123.19282175495132
Mischief,2023,1,1,1,45,39XX W BROADWAY AVE,West Point Grey,49.264816797306445,-123.19174400644837
Mischief,2023,6,18,20,6,3XX GARDEN DR,Grandview-Woodland,49.2818442805637,-123.05788581030599
Mischief,2023,3,17,13,0,3XX KASLO ST,Hastings-Sunrise,49.28125569377039,-123.0465966967129
Mischief,2023,4,16,20,0,3XX KASLO ST,Hastings-Sunrise,49.28125569377039,-123.0465966967129
Mischief,2023,12,18,15,0,3XX LAKEWOOD DR,Grandview-Woodland,49.28205912432228,-123.06162000631805
Mischief,2023,3,17,13,0,3XX RENFREW ST,Hastings-Sunrise,49.28189811859332,-123.04405547438822
Mischief,2023,12,3,11,30,3XX RENFREW ST,Hastings-Sunrise,49.28192060701288,-123.04405421294855
Mischief,2023,7,1,7,35,3XX RENFREW ST,Hastings-Sunrise,49.28204251515428,-123.04392155128645
Mischief,2023,9,27,1,12,3XX RENFREW ST,Hastings-Sunrise,49.28204251515428,-123.04392155128645
Mischief,2023,12,29,10,7,3XX RENFREW ST,Hastings-Sunrise,49.28204251515428,-123.04392155128645
Mischief,2023,5,17,23,28,3XX SEMLIN DR,Grandview-Woodland,49.28184852345003,-123.06357351553265
Mischief,2023,5,11,0,0,3XX VICTORIA DR,Grandview-Woodland,49.28205189937986,-123.06549905753714
Mischief,2023,5,17,0,48,3XX VICTORIA DR,Grandview-Woodland,49.28205189937986,-123.06549905753714
Mischief,2023,7,8,20,0,40XX W 27TH AVE,Dunbar-Southlands,49.248072877151785,-123.19455109786458
Mischief,2023,7,9,0,12,40XX W 29TH AVE,Dunbar-Southlands,49.24625576862539,-123.1955838479566
Mischief,2023,5,1,11,0,40XX W 30TH AVE,Dunbar-Southlands,49.24521412090441,-123.1937468290454
Mischief,2023,3,13,17,0,40XX W 35TH AVE,Dunbar-Southlands,49.24057170433693,-123.19406737012095
Mischief,2023,6,10,21,48,40XX W 37TH AVE,Dunbar-Southlands,49.23859157685571,-123.19528641180729
Mischief,2023,2,12,17,5,40XX W 39TH AVE,Dunbar-Southlands,49.23650329488987,-123.1947631663433
Mischief,2023,7,22,9,50,41XX W 10TH AVE,West Point Grey,49.26372173257836,-123.19897206571629
Mischief,2023,3,27,17,0,41XX W 12TH AVE,West Point Grey,49.26190312356714,-123.19843440130656
Mischief,2023,4,14,1,0,41XX W 15TH AVE,West Point Grey,49.25903877736897,-123.1974995847161
Mischief,2023,2,1,18,58,42XX DUNBAR ST,Dunbar-Southlands,49.24897045506232,-123.18526623989024
Mischief,2023,3,21,14,47,42XX DUNBAR ST,Dunbar-Southlands,49.24900656731942,-123.18513942858755
Mischief,2023,3,19,21,0,42XX NAUTILUS CLS,West Point Grey,49.26885902107595,-123.20201011738871
Mischief,2023,4,29,23,0,42XX W 11TH AVE,West Point Grey,49.26283139951826,-123.2003906399114
Mischief,2023,1,10,3,4,43XX CAMOSUN ST,Dunbar-Southlands,49.24855413061842,-123.19663424807707
Mischief,2023,11,16,21,0,43XX DUNBAR ST,Dunbar-Southlands,49.247686679981356,-123.18530687118226
Mischief,2023,8,16,19,30,43XX NW MARINE DR,West Point Grey,49.272351662342864,-123.20421412459015
Mischief,2023,11,24,11,0,43XX W 10TH AVE,West Point Grey,49.263703907893635,-123.20310562837903
Mischief,2023,7,1,0,0,43XX W 12TH AVE,West Point Grey,49.26199382440493,-123.20511381248303
Mischief,2023,11,11,0,0,43XX W 9TH AVE,West Point Grey,49.26457608582464,-123.20308387624495
Mischief,2023,1,14,17,55,44XX W 10TH AVE,West Point Grey,49.26377884188843,-123.20804281573324
Mischief,2023,5,5,21,42,44XX W 5TH AVE,West Point Grey,49.268051844268854,-123.2060150091409
Mischief,2023,5,26,12,0,45XX W 10TH AVE,West Point Grey,49.26389722294632,-123.21047916096971
Mischief,2023,5,22,1,50,45XX W 11TH AVE,West Point Grey,49.26297115923042,-123.20946311356614
Mischief,2023,12,11,11,0,45XX W 15TH AVE,West Point Grey,49.25924918278961,-123.20936812797454
Mischief,2023,10,24,18,0,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Mischief,2023,10,24,23,0,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Mischief,2023,11,19,0,15,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Mischief,2023,12,2,10,53,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Mischief,2023,12,10,16,30,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Mischief,2023,12,14,7,49,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Mischief,2023,12,18,19,2,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Mischief,2023,7,28,6,15,46XX W 12TH AVE,West Point Grey,49.26203356721222,-123.21413127819565
Mischief,2023,6,22,11,8,46XX W 13TH AVE,West Point Grey,49.26112164722927,-123.2129160418817
Mischief,2023,8,13,19,25,48XX BLENHEIM ST,Dunbar-Southlands,49.24246461282772,-123.17871085290064
Mischief,2023,8,29,5,3,48XX MACKENZIE ST,Dunbar-Southlands,49.242440906665415,-123.17028040370931
Mischief,2023,3,8,15,20,48XX NW MARINE DR,West Point Grey,49.276581648436384,-123.21974972056198
Mischief,2023,12,15,9,15,4XX COMMERCIAL DR,Grandview-Woodland,49.28123212284154,-123.07033701960552
Mischief,2023,11,22,17,0,4XX KAMLOOPS ST,Hastings-Sunrise,49.28111952147697,-123.05451936291944
Mischief,2023,9,15,21,30,4XX LAKEWOOD DR,Grandview-Woodland,49.28034218999928,-123.06164982457011
Mischief,2023,9,15,21,0,4XX LAKEWOOD DR,Grandview-Woodland,49.28082943051032,-123.06163538183158
Mischief,2023,5,18,11,7,4XX PIPELINE RD,Stanley Park,49.29870455842374,-123.13592738157547
Mischief,2023,1,23,2,13,4XX TEMPLETON DR,Grandview-Woodland,49.28115862598086,-123.05970136165702
Mischief,2023,9,9,7,18,4XX WOODLAND DR,Grandview-Woodland,49.28127556654504,-123.07256754796123
Mischief,2023,9,24,19,35,55XX ALMA ST,Dunbar-Southlands,49.23574569672333,-123.1868498214582
Mischief,2023,9,24,13,0,55XX DUNBAR ST,Dunbar-Southlands,49.23603581711276,-123.18534995049363
Mischief,2023,4,1,0,0,56XX MACKENZIE ST,Dunbar-Southlands,49.235105820668416,-123.17031745965339
Mischief,2023,11,28,6,30,56XX OLYMPIC ST,Dunbar-Southlands,49.235507910071725,-123.18954262230045
Mischief,2023,3,18,12,19,56XX STANLEY PARK DR,Stanley Park,49.31226910808139,-123.14304363297778
Mischief,2023,6,21,16,0,56XX STANLEY PARK DR,Stanley Park,49.31226910808139,-123.14304363297778
Mischief,2023,7,8,3,30,56XX STANLEY PARK DR,Stanley Park,49.31226910808139,-123.14304363297778
Mischief,2023,7,1,18,15,56XX STANLEY PARK DR,Stanley Park,49.3123187683492,-123.14294335036688
Mischief,2023,7,12,0,0,56XX STANLEY PARK DR,Stanley Park,49.3123187683492,-123.14294335036688
Mischief,2023,10,7,18,0,57XX ADERA ST,Kerrisdale,49.234175585245765,-123.14327796238206
Mischief,2023,1,23,18,0,57XX ALMA ST,Dunbar-Southlands,49.23464162952227,-123.18688230762395
Mischief,2023,7,14,18,0,57XX HOLLAND ST,Dunbar-Southlands,49.23464410407364,-123.1922376357149
Mischief,2023,3,4,18,0,57XX MARGUERITE ST,Kerrisdale,49.23426966993195,-123.14479036854073
Mischief,2023,5,19,19,0,57XX VINE ST,Kerrisdale,49.23404839985161,-123.16001944596603
Mischief,2023,8,28,18,0,57XX VINE ST,Kerrisdale,49.23428957325441,-123.16001177981134
Mischief,2023,9,9,1,0,57XX YEW ST,Kerrisdale,49.234121346951596,-123.15858101442838
Mischief,2023,3,10,9,0,57XX YEW ST,Kerrisdale,49.23411952231697,-123.15845543964252
Mischief,2023,1,13,20,0,58XX ADERA ST,Kerrisdale,49.23336018758616,-123.14342682764295
Mischief,2023,2,21,2,0,58XX CHURCHILL ST,Kerrisdale,49.23288737335978,-123.1415351310812
Mischief,2023,12,20,22,0,58XX CHURCHILL ST,Kerrisdale,49.2330999930587,-123.1415287344584
Mischief,2023,11,24,7,30,58XX WEST BLVD,Kerrisdale,49.23313893356785,-123.15566851846086
Mischief,2023,5,12,15,4,59XX BALSAM ST,Kerrisdale,49.23223370715634,-123.16136998186373
Mischief,2023,2,2,10,31,5XX CASSIAR ST,Hastings-Sunrise,49.27983122284361,-123.03078421335667
Mischief,2023,3,21,6,40,5XX CASSIAR ST,Hastings-Sunrise,49.27983122284361,-123.03078421335667
Mischief,2023,9,11,7,53,5XX CASSIAR ST,Hastings-Sunrise,49.27983122284361,-123.03078421335667
Mischief,2023,8,1,10,1,5XX CLARK DR,Grandview-Woodland,49.279577686944975,-123.07712812017468
Mischief,2023,11,20,0,32,5XX CLARK DR,Grandview-Woodland,49.279577686944975,-123.07712812017468
Mischief,2023,9,18,17,0,5XX KASLO ST,Hastings-Sunrise,49.27947968494627,-123.0467547954451
Mischief,2023,11,29,12,15,5XX LILLOOET ST,Hastings-Sunrise,49.2795796335127,-123.0389080390368
Mischief,2023,9,2,9,0,5XX PENTICTON ST,Hastings-Sunrise,49.28021390552766,-123.05192065588662
Mischief,2023,10,29,16,38,5XX RUPERT ST,Hastings-Sunrise,49.28003699376021,-123.0336648862339
Mischief,2023,7,26,8,53,5XX SLOCAN ST,Hastings-Sunrise,49.27960685511518,-123.04940115005246
Mischief,2023,7,21,22,10,5XX STANLEY PARK DR,Stanley Park,49.297429147412224,-123.13290898050214
Mischief,2023,11,5,13,30,5XX STANLEY PARK DR,Stanley Park,49.297429147412224,-123.13290898050214
Mischief,2023,7,14,0,0,5XX VICTORIA DR,Grandview-Woodland,49.28022858967878,-123.06552424717201
Mischief,2023,12,20,21,0,5XX WOODLAND DR,Grandview-Woodland,49.28029519004663,-123.07259786889212
Mischief,2023,7,18,17,0,60XX ADERA ST,Kerrisdale,49.23125813784067,-123.14336334230912
Mischief,2023,6,13,9,48,60XX EAST BLVD,Kerrisdale,49.23181873984906,-123.15503662885139
Mischief,2023,3,24,10,0,60XX TRAFALGAR ST,Kerrisdale,49.231621512313346,-123.16588844400044
Mischief,2023,8,27,21,0,61XX ALMA ST,Kerrisdale,49.2299911762527,-123.18697864395098
Mischief,2023,6,22,12,51,61XX HIGHBURY ST,Kerrisdale,49.23093609374042,-123.18841184453103
Mischief,2023,10,15,1,30,61XX HIGHBURY ST,Kerrisdale,49.23051745097268,-123.18831454526895
Mischief,2023,10,15,3,30,61XX HIGHBURY ST,Kerrisdale,49.23051745097268,-123.18831454526895
Mischief,2023,10,13,2,30,62XX CHURCHILL ST,Kerrisdale,49.22918569106979,-123.14162924542913
Mischief,2023,12,2,0,55,62XX CHURCHILL ST,Kerrisdale,49.22918569106979,-123.14162924542913
Mischief,2023,8,21,8,12,63XX MAPLE ST,Kerrisdale,49.22841256541995,-123.15221752697373
Mischief,2023,10,26,18,0,65XX CYPRESS ST,Kerrisdale,49.22692850286127,-123.14943171058995
Mischief,2023,12,21,13,10,65XX MACDONALD ST,Kerrisdale,49.227091843781366,-123.16764281206176
Mischief,2023,7,20,18,8,66XX ANGUS DR,Kerrisdale,49.2256575433543,-123.1479363633065
Mischief,2023,11,17,10,0,69XX ANGUS DR,Kerrisdale,49.2227067016326,-123.14818000112876
Mischief,2023,10,18,19,0,69XX CHURCHILL ST,Kerrisdale,49.22265963638705,-123.14186926861818
Mischief,2023,8,21,13,23,6XX PIPELINE RD,Stanley Park,49.29944118427145,-123.13583995036339
Mischief,2023,7,20,4,41,6XX PIPELINE RD,Stanley Park,49.299548238965635,-123.13583705902921
Mischief,2023,10,25,3,55,6XX PIPELINE RD,Stanley Park,49.299548238965635,-123.13583705902921
Mischief,2023,11,15,5,50,6XX PIPELINE RD,Stanley Park,49.29943973088363,-123.1357141978152
Mischief,2023,5,16,9,0,6XX STANLEY PARK DR,Stanley Park,49.297534644880535,-123.12962856016505
Mischief,2023,8,15,19,30,70XX ADERA ST,Kerrisdale,49.221561872495315,-123.14382503964194
Mischief,2023,10,21,16,0,70XX WILTSHIRE ST,Kerrisdale,49.22107044205667,-123.14684976090334
Mischief,2023,12,14,9,48,72XX BLENHEIM ST,Kerrisdale,49.21999420140032,-123.1790581804196
Mischief,2023,4,28,22,28,7X N SLOCAN ST,Hastings-Sunrise,49.28545235009546,-123.04938299469622
Mischief,2023,3,18,16,0,7XX SALSBURY DR,Grandview-Woodland,49.278235913856726,-123.06841205375075
